,date,region,prediction_confirmed,prediction_deaths
47504,2020-11-07,NPL,-926.5217895507812,12032.072265625
47505,2020-11-08,NPL,2827.89501953125,12308.1748046875
47506,2020-11-09,NPL,-2.159966468811035,12590.666015625
47507,2020-11-10,NPL,-877.4456176757812,12879.5869140625
47508,2020-11-11,NPL,69.84198760986328,13175.08203125
47509,2020-11-12,NPL,-937.3396606445312,13477.4638671875
47510,2020-11-13,NPL,-766.8982543945312,13786.6650390625
47511,2020-11-14,NPL,-1023.4558715820312,14103.076171875
47512,2020-11-15,NPL,32.57001495361328,14426.671875
47513,2020-11-16,NPL,-962.1126098632812,14757.7099609375
47514,2020-11-17,NPL,2936.532470703125,15096.23046875
47515,2020-11-18,NPL,-2.243950843811035,15442.724609375
47516,2020-11-19,NPL,-911.1506958007812,15797.0146484375
47517,2020-11-20,NPL,72.52753448486328,16159.498046875
47518,2020-11-21,NPL,-973.3464965820312,16530.43359375
47519,2020-11-22,NPL,-796.3528442382812,16909.623046875
47520,2020-11-23,NPL,-1062.762939453125,17297.56640625
47521,2020-11-24,NPL,33.82489776611328,17694.634765625
47522,2020-11-25,NPL,-999.0652465820312,18100.587890625
47523,2020-11-26,NPL,3049.337890625,18515.76171875
47524,2020-11-27,NPL,-2.323052406311035,18940.796875
47525,2020-11-28,NPL,-946.1453247070312,19375.56640625
47526,2020-11-29,NPL,75.31952667236328,19820.103515625
47527,2020-11-30,NPL,-1010.7429809570312,20274.87109375
47528,2020-12-01,NPL,-826.9461059570312,20740.037109375
47529,2020-12-02,NPL,-1103.589111328125,21215.853515625
47530,2020-12-03,NPL,35.12519073486328,21702.76953125
47531,2020-12-04,NPL,-1037.445068359375,22200.892578125
47532,2020-12-05,NPL,3166.47412109375,22710.126953125
47533,2020-12-06,NPL,-2.416802406311035,23231.470703125
47534,2020-12-07,NPL,-982.4900512695312,23764.37890625
47535,2020-12-08,NPL,78.21210479736328,24309.755859375
47536,2020-12-09,NPL,-1049.568603515625,24867.5078125
47537,2020-12-10,NPL,-858.7122192382812,25438.146484375
47538,2020-12-11,NPL,-1145.986083984375,26021.662109375
47539,2020-12-12,NPL,36.47626495361328,26619.064453125
47540,2020-12-13,NPL,-1077.290771484375,27229.783203125
47541,2020-12-14,NPL,3288.111083984375,27854.615234375
47542,2020-12-15,NPL,-2.503228187561035,28493.482421875
47543,2020-12-16,NPL,-1020.2337036132812,29147.490234375
47544,2020-12-17,NPL,81.21796417236328,29816.255859375
47545,2020-12-18,NPL,-1089.876220703125,30500.53515625
47546,2020-12-19,NPL,-891.6892700195312,31200.375
47547,2020-12-20,NPL,-1189.999267578125,31916.166015625
47548,2020-12-21,NPL,37.88300323486328,32648.568359375
47549,2020-12-22,NPL,-1118.683837890625,33397.7421875
47550,2020-12-23,NPL,3414.419921875,34164.18359375
47551,2020-12-24,NPL,-2.602349281311035,34948.2109375
47552,2020-12-25,NPL,-1059.425048828125,35750.078125
47553,2020-12-26,NPL,84.34247589111328,36570.31640625
47554,2020-12-27,NPL,-1131.741943359375,37409.29296875
47555,2020-12-28,NPL,-925.9480590820312,38268.1953125
47556,2020-12-29,NPL,-1235.710205078125,39146.1953125
47557,2020-12-30,NPL,39.34394073486328,40044.35546875
47558,2020-12-31,NPL,-1161.645263671875,40962.9765625
47559,2020-04-27,NZL,1327.99755859375,184.3689422607422
47560,2020-04-28,NZL,1778.739990234375,195.56065368652344
47561,2020-04-29,NZL,728.759765625,185.68338012695312
47562,2020-04-30,NZL,2395.473388671875,185.3797607421875
47563,2020-05-01,NZL,521.96240234375,191.9440460205078
47564,2020-05-02,NZL,803.096435546875,196.35113525390625
47565,2020-05-03,NZL,-37.6386604309082,204.0012664794922
47566,2020-05-04,NZL,724.978271484375,209.3533477783203
47567,2020-05-05,NZL,996.600830078125,214.3662567138672
47568,2020-05-06,NZL,1871.902099609375,220.4871368408203
47569,2020-05-07,NZL,958.41796875,225.46241760253906
47570,2020-05-08,NZL,1053.57080078125,230.51516723632812
47571,2020-05-09,NZL,2073.095947265625,236.26185607910156
47572,2020-05-10,NZL,738.548828125,241.64784240722656
47573,2020-05-11,NZL,1095.2607421875,247.20640563964844
47574,2020-05-12,NZL,-218.23582458496094,253.0536651611328
47575,2020-05-13,NZL,743.5537109375,258.8266296386719
47576,2020-05-14,NZL,976.40283203125,264.7923583984375
47577,2020-05-15,NZL,1953.225830078125,270.92889404296875
47578,2020-05-16,NZL,1081.671142578125,277.13043212890625
47579,2020-05-17,NZL,1083.198486328125,283.5087890625
47580,2020-05-18,NZL,2153.945556640625,290.03338623046875
47581,2020-05-19,NZL,784.898681640625,296.68115234375
47582,2020-05-20,NZL,1104.57177734375,303.5010681152344
47583,2020-05-21,NZL,-224.11668395996094,310.4701843261719
47584,2020-05-22,NZL,779.800048828125,317.5948486328125
47585,2020-05-23,NZL,1019.378173828125,324.8860168457031
47586,2020-05-24,NZL,2029.465576171875,332.3447265625
47587,2020-05-25,NZL,1125.2509765625,339.9677734375
47588,2020-05-26,NZL,1124.577392578125,347.7731628417969
47589,2020-05-27,NZL,2236.756103515625,355.7524108886719
47590,2020-05-28,NZL,815.34716796875,363.9197082519531
47591,2020-05-29,NZL,1146.846435546875,372.2680358886719
47592,2020-05-30,NZL,-232.65696716308594,380.8150939941406
47593,2020-05-31,NZL,809.825439453125,389.5529479980469
47594,2020-06-01,NZL,1058.494384765625,398.4916687011719
47595,2020-06-02,NZL,2107.43798828125,407.6357421875
47596,2020-06-03,NZL,1168.490234375,416.9903564453125
47597,2020-06-04,NZL,1167.768310546875,426.55999755859375
47598,2020-06-05,NZL,2322.6943359375,436.34918212890625
47599,2020-06-06,NZL,846.673095703125,446.3600158691406
47600,2020-06-07,NZL,1190.896484375,456.6052551269531
47601,2020-06-08,NZL,-241.58860778808594,467.0841064453125
47602,2020-06-09,NZL,840.93994140625,477.8009033203125
47603,2020-06-10,NZL,1099.164306640625,488.76458740234375
47604,2020-06-11,NZL,2188.408203125,499.98193359375
47605,2020-06-12,NZL,1213.383056640625,511.4566955566406
47606,2020-06-13,NZL,1212.63330078125,523.1920166015625
47607,2020-06-14,NZL,2411.936279296875,535.1972045898438
47608,2020-06-15,NZL,879.2001953125,547.4826049804688
47609,2020-06-16,NZL,1236.6484375,560.0455322265625
47610,2020-06-17,NZL,-250.87522888183594,572.8934936523438
47611,2020-06-18,NZL,873.248046875,586.0407104492188
47612,2020-06-19,NZL,1141.390625,599.4886474609375
47613,2020-06-20,NZL,2272.490234375,613.2429809570312
47614,2020-06-21,NZL,1259.999755859375,627.3200073242188
47615,2020-06-22,NZL,1259.224853515625,641.7116088867188
47616,2020-06-23,NZL,2504.601806640625,656.4429931640625
47617,2020-06-24,NZL,912.979736328125,671.5013427734375
47618,2020-06-25,NZL,1284.156005859375,686.9140625
47619,2020-06-26,NZL,-260.51611328125,702.6721801757812
47620,2020-06-27,NZL,906.796875,718.8007202148438
47621,2020-06-28,NZL,1185.24609375,735.2918090820312
47622,2020-06-29,NZL,2359.790771484375,752.1622924804688
47623,2020-06-30,NZL,1308.40673828125,769.4249267578125
47624,2020-07-01,NZL,1307.600341796875,787.083251953125
47625,2020-07-02,NZL,2600.82568359375,805.1504516601562
47626,2020-07-03,NZL,948.0546875,823.6177368164062
47627,2020-07-04,NZL,1333.490234375,842.5254516601562
47628,2020-07-05,NZL,-270.524658203125,861.8544921875
47629,2020-07-06,NZL,941.63623046875,881.626708984375
47630,2020-07-07,NZL,1230.78125,901.8577880859375
47631,2020-07-08,NZL,2450.455322265625,922.5518188476562
47632,2020-07-09,NZL,1358.67626953125,943.717041015625
47633,2020-07-10,NZL,1357.837158203125,965.37890625
47634,2020-07-11,NZL,2700.744384765625,987.5328979492188
47635,2020-07-12,NZL,984.477294921875,1010.1974487304688
47636,2020-07-13,NZL,1384.713623046875,1033.3729248046875
47637,2020-07-14,NZL,-280.918701171875,1057.0880126953125
47638,2020-07-15,NZL,977.815185546875,1081.3492431640625
47639,2020-07-16,NZL,1278.064208984375,1106.1663818359375
47640,2020-07-17,NZL,2544.594970703125,1131.542236328125
47641,2020-07-18,NZL,1410.874267578125,1157.506103515625
47642,2020-07-19,NZL,1410.00634765625,1184.069580078125
47643,2020-07-20,NZL,2804.506103515625,1211.2451171875
47644,2020-07-21,NZL,1022.29931640625,1239.0335693359375
47645,2020-07-22,NZL,1437.9140625,1267.4652099609375
47646,2020-07-23,NZL,-291.713623046875,1296.5458984375
47647,2020-07-24,NZL,1015.37939453125,1326.29150390625
47648,2020-07-25,NZL,1327.166259765625,1356.734375
47649,2020-07-26,NZL,2642.353515625,1387.8658447265625
47650,2020-07-27,NZL,1465.07763671875,1419.7032470703125
47651,2020-07-28,NZL,1464.173583984375,1452.2816162109375
47652,2020-07-29,NZL,2912.249267578125,1485.612060546875
47653,2020-07-30,NZL,1061.576416015625,1519.705810546875
47654,2020-07-31,NZL,1493.1552734375,1554.576171875
47655,2020-08-01,NZL,-302.916015625,1590.2506103515625
47656,2020-08-02,NZL,1054.386474609375,1626.7435302734375
47657,2020-08-03,NZL,1378.154052734375,1664.0693359375
47658,2020-08-04,NZL,2743.86767578125,1702.25048828125
47659,2020-08-05,NZL,1521.361572265625,1741.3165283203125
47660,2020-08-06,NZL,1520.426025390625,1781.2691650390625
47661,2020-08-07,NZL,3024.129150390625,1822.1439208984375
47662,2020-08-08,NZL,1102.35498046875,1863.94970703125
47663,2020-08-09,NZL,1550.51708984375,1906.724853515625
47664,2020-08-10,NZL,-314.55712890625,1950.47900390625
47665,2020-08-11,NZL,1094.89453125,1995.2392578125
47666,2020-08-12,NZL,1431.097900390625,2041.02685546875
47667,2020-08-13,NZL,2849.28076171875,2087.857177734375
47668,2020-08-14,NZL,1579.810546875,2135.761962890625
47669,2020-08-15,NZL,1578.833251953125,2184.782958984375
47670,2020-08-16,NZL,3140.305419921875,2234.8994140625
47671,2020-08-17,NZL,1144.703857421875,2286.18896484375
47672,2020-08-18,NZL,1610.080322265625,2338.651611328125
47673,2020-08-19,NZL,-326.64306640625,2392.307861328125
47674,2020-08-20,NZL,1136.957275390625,2447.196044921875
47675,2020-08-21,NZL,1486.07666015625,2503.3544921875
47676,2020-08-22,NZL,2958.73583984375,2560.803466796875
47677,2020-08-23,NZL,1640.50146484375,2619.576904296875
47678,2020-08-24,NZL,1639.487060546875,2679.679443359375
47679,2020-08-25,NZL,3260.94482421875,2741.170654296875
47680,2020-08-26,NZL,1188.685302734375,2804.057861328125
47681,2020-08-27,NZL,1671.934326171875,2868.411376953125
47682,2020-08-28,NZL,-339.1962890625,2934.21435546875
47683,2020-08-29,NZL,1180.629638671875,3001.568603515625
47684,2020-08-30,NZL,1543.1650390625,3070.439208984375
47685,2020-08-31,NZL,3072.40380859375,3140.887451171875
47686,2020-09-01,NZL,1703.5224609375,3212.94921875
47687,2020-09-02,NZL,1702.466796875,3286.686279296875
47688,2020-09-03,NZL,3386.22314453125,3362.103271484375
47689,2020-09-04,NZL,1234.344482421875,3439.258544921875
47690,2020-09-05,NZL,1736.16650390625,3518.164794921875
47691,2020-09-06,NZL,-352.22900390625,3598.892578125
47692,2020-09-07,NZL,1225.9873046875,3681.500244140625
47693,2020-09-08,NZL,1602.44970703125,3765.95166015625
47694,2020-09-09,NZL,3190.431640625,3852.385986328125
47695,2020-09-10,NZL,1768.96630859375,3940.804443359375
47696,2020-09-11,NZL,1767.87158203125,4031.2109375
47697,2020-09-12,NZL,3516.30517578125,4123.7177734375
47698,2020-09-13,NZL,1281.767578125,4218.31298828125
47699,2020-09-14,NZL,1802.86083984375,4315.12353515625
47700,2020-09-15,NZL,-365.75927734375,4414.12255859375
47701,2020-09-16,NZL,1273.0830078125,4515.4150390625
47702,2020-09-17,NZL,1664.0126953125,4619.04638671875
47703,2020-09-18,NZL,3312.9951171875,4725.01708984375
47704,2020-09-19,NZL,1836.9228515625,4833.43798828125
47705,2020-09-20,NZL,1835.78955078125,4944.361328125
47706,2020-09-21,NZL,3651.38818359375,5057.806640625
47707,2020-09-22,NZL,1331.0068359375,5173.87158203125
47708,2020-09-23,NZL,1872.119140625,5292.60107421875
47709,2020-09-24,NZL,-379.81201171875,5414.01513671875
47710,2020-09-25,NZL,1321.99169921875,5538.28173828125
47711,2020-09-26,NZL,1727.931640625,5665.36279296875
47712,2020-09-27,NZL,3440.267578125,5795.35205078125
47713,2020-09-28,NZL,1907.490234375,5928.3017578125
47714,2020-09-29,NZL,1906.31396484375,6064.384765625
47715,2020-09-30,NZL,3791.6611328125,6203.52783203125
47716,2020-10-01,NZL,1382.13720703125,6345.8779296875
47717,2020-10-02,NZL,1944.0322265625,6491.46240234375
47718,2020-10-03,NZL,-394.40771484375,6640.42529296875
47719,2020-10-04,NZL,1372.7763671875,6792.80078125
47720,2020-10-05,NZL,1794.3134765625,6948.6806640625
47721,2020-10-06,NZL,3572.42529296875,7108.11083984375
47722,2020-10-07,NZL,1980.7626953125,7271.23486328125
47723,2020-10-08,NZL,1979.5400390625,7438.060546875
47724,2020-10-09,NZL,3937.3134765625,7608.7373046875
47725,2020-10-10,NZL,1435.234375,7783.29833984375
47726,2020-10-11,NZL,2018.716796875,7961.96044921875
47727,2020-10-12,NZL,-409.5546875,8144.65283203125
47728,2020-10-13,NZL,1425.51123046875,8331.521484375
47729,2020-10-14,NZL,1863.23681640625,8522.6591796875
47730,2020-10-15,NZL,3709.65869140625,8718.2724609375
47731,2020-10-16,NZL,2056.85595703125,8918.3251953125
47732,2020-10-17,NZL,2055.580078125,9122.97265625
47733,2020-10-18,NZL,4088.56494140625,9332.2919921875
47734,2020-10-19,NZL,1490.36083984375,9546.4482421875
47735,2020-10-20,NZL,2096.26708984375,9765.50390625
47736,2020-10-21,NZL,-425.29150390625,9989.568359375
47737,2020-10-22,NZL,1480.26708984375,10218.7724609375
47738,2020-10-23,NZL,1934.82080078125,10453.2890625
47739,2020-10-24,NZL,3852.166015625,10693.1513671875
47740,2020-10-25,NZL,2135.869140625,10938.5126953125
47741,2020-10-26,NZL,2134.5546875,11189.544921875
47742,2020-10-27,NZL,4245.62890625,11446.2861328125
47743,2020-10-28,NZL,1547.6162109375,11708.8955078125
47744,2020-10-29,NZL,2176.794921875,11977.5791015625
47745,2020-10-30,NZL,-441.634765625,12252.46484375
47746,2020-10-31,NZL,1537.12841796875,12533.5546875
47747,2020-11-01,NZL,2009.14599609375,12821.1572265625
47748,2020-11-02,NZL,4000.140625,13115.3291015625
47749,2020-11-03,NZL,2217.91650390625,13416.3642578125
47750,2020-11-04,NZL,2216.54833984375,13724.1650390625
47751,2020-11-05,NZL,4408.7255859375,14039.0927734375
47752,2020-11-06,NZL,1607.0703125,14361.2744140625
47753,2020-11-07,NZL,2260.40966796875,14690.7939453125
47754,2020-11-08,NZL,-458.60498046875,15027.923828125
47755,2020-11-09,NZL,1596.18701171875,15372.7265625
47756,2020-11-10,NZL,2086.3193359375,15725.5029296875
47757,2020-11-11,NZL,4153.79833984375,16086.25390625
47758,2020-11-12,NZL,2303.11669921875,16455.4140625
47759,2020-11-13,NZL,2301.693359375,16832.9921875
47760,2020-11-14,NZL,4578.08349609375,17219.265625
47761,2020-11-15,NZL,1668.7998046875,17614.384765625
47762,2020-11-16,NZL,2347.2451171875,18018.56640625
47763,2020-11-17,NZL,-476.21484375,18432.04296875
47764,2020-11-18,NZL,1657.50048828125,18854.947265625
47765,2020-11-19,NZL,2166.46435546875,19287.630859375
47766,2020-11-20,NZL,4313.36767578125,19730.181640625
47767,2020-11-21,NZL,2391.59228515625,20182.923828125
47768,2020-11-22,NZL,2390.1083984375,20645.9375
47769,2020-11-23,NZL,4753.94189453125,21119.7421875
47770,2020-11-24,NZL,1732.91162109375,21604.353515625
47771,2020-11-25,NZL,2437.4140625,22100.06640625
47772,2020-11-26,NZL,-494.50830078125,22607.255859375
47773,2020-11-27,NZL,1721.16650390625,23125.892578125
47774,2020-11-28,NZL,2249.69189453125,23656.615234375
47775,2020-11-29,NZL,4479.05615234375,24199.53125
47776,2020-11-30,NZL,2483.455078125,24754.7109375
47777,2020-12-01,NZL,2481.91943359375,25322.658203125
47778,2020-12-02,NZL,4936.55712890625,25903.83984375
47779,2020-12-03,NZL,1799.47119140625,26498.185546875
47780,2020-12-04,NZL,2531.04150390625,27106.2109375
47781,2020-12-05,NZL,-513.50927734375,27728.185546875
47782,2020-12-06,NZL,1787.28369140625,28364.46875
47783,2020-12-07,NZL,2336.1044921875,29015.296875
47784,2020-12-08,NZL,4651.11181640625,29681.08203125
47785,2020-12-09,NZL,2578.857421875,30362.025390625
47786,2020-12-10,NZL,2577.26025390625,31059.021484375
47787,2020-12-11,NZL,5126.1806640625,31771.666015625
47788,2020-12-12,NZL,1868.59423828125,32500.455078125
47789,2020-12-13,NZL,2628.25927734375,33246.39453125
47790,2020-12-14,NZL,-533.2333984375,34009.2109375
47791,2020-12-15,NZL,1855.94384765625,34789.56640625
47792,2020-12-16,NZL,2425.84375,35587.93359375
47793,2020-12-17,NZL,4829.77587890625,36404.4375
47794,2020-12-18,NZL,2677.91552734375,37239.55078125
47795,2020-12-19,NZL,2676.2568359375,38094.25
47796,2020-12-20,NZL,5323.0947265625,38968.375
47797,2020-12-21,NZL,1940.37744140625,39862.84765625
47798,2020-12-22,NZL,2729.22021484375,40777.4765625
47799,2020-12-23,NZL,-553.7177734375,41713.125
47800,2020-12-24,NZL,1927.22802734375,42670.265625
47801,2020-12-25,NZL,2519.02880859375,43649.5625
47802,2020-12-26,NZL,5015.3037109375,44651.015625
47803,2020-12-27,NZL,2780.7783203125,45675.47265625
47804,2020-12-28,NZL,2779.0654296875,46723.6640625
47805,2020-12-29,NZL,5527.57861328125,47795.5703125
47806,2020-12-30,NZL,2014.916015625,48892.6484375
47807,2020-12-31,NZL,2834.06201171875,50014.35546875
47808,2020-04-27,NIC,9.513891220092773,-109.51069641113281
47809,2020-04-28,NIC,266.5868835449219,-126.83134460449219
47810,2020-04-29,NIC,142.22775268554688,-144.0489044189453
47811,2020-04-30,NIC,272.6091003417969,-169.14515686035156
47812,2020-05-01,NIC,236.11984252929688,-180.13858032226562
47813,2020-05-02,NIC,138.14718627929688,-185.05130004882812
47814,2020-05-03,NIC,-814.4730224609375,-192.8643798828125
47815,2020-05-04,NIC,163.00314331054688,-199.42678833007812
47816,2020-05-05,NIC,48.26901626586914,-205.10452270507812
47817,2020-05-06,NIC,-908.2274169921875,-211.8915252685547
47818,2020-05-07,NIC,23.645727157592773,-217.61233520507812
47819,2020-05-08,NIC,28.431127548217773,-223.4342498779297
47820,2020-05-09,NIC,-1.8479251861572266,-229.32427978515625
47821,2020-05-10,NIC,115.6901626586914,-234.8460693359375
47822,2020-05-11,NIC,-3.4018802642822266,-240.59901428222656
47823,2020-05-12,NIC,-1035.2353515625,-246.42247009277344
47824,2020-05-13,NIC,145.08566284179688,-252.18553161621094
47825,2020-05-14,NIC,43.61081314086914,-258.1329345703125
47826,2020-05-15,NIC,-950.826904296875,-264.1624450683594
47827,2020-05-16,NIC,22.103002548217773,-270.2667236328125
47828,2020-05-17,NIC,22.025609970092773,-276.53582763671875
47829,2020-05-18,NIC,-3.8896732330322266,-282.9207458496094
47830,2020-05-19,NIC,117.6755142211914,-289.42987060546875
47831,2020-05-20,NIC,-138.48196411132812,-296.0983581542969
47832,2020-05-21,NIC,-1073.915771484375,-302.9065246582031
47833,2020-05-22,NIC,147.29171752929688,-309.8657531738281
47834,2020-05-23,NIC,39.54904556274414,-316.9880065917969
47835,2020-05-24,NIC,-988.22705078125,-324.26959228515625
47836,2020-05-25,NIC,22.111303329467773,-331.7118835449219
47837,2020-05-26,NIC,22.113012313842773,-339.32891845703125
47838,2020-05-27,NIC,-4.223169326782227,-347.1168518066406
47839,2020-05-28,NIC,121.9968032836914,-355.08251953125
47840,2020-05-29,NIC,-144.06521606445312,-363.2359924316406
47841,2020-05-30,NIC,-1115.1357421875,-371.5705871582031
47842,2020-05-31,NIC,152.91427612304688,-380.097900390625
47843,2020-06-01,NIC,41.05466079711914,-388.8208923339844
47844,2020-06-02,NIC,-1026.173583984375,-397.7451171875
47845,2020-06-03,NIC,22.957738876342773,-406.8712158203125
47846,2020-06-04,NIC,22.963598251342773,-416.2073059082031
47847,2020-06-05,NIC,-4.362573623657227,-425.75775146484375
47848,2020-06-06,NIC,126.6806411743164,-435.5303649902344
47849,2020-06-07,NIC,-149.62136840820312,-445.52569580078125
47850,2020-06-08,NIC,-1157.975341796875,-455.7498779296875
47851,2020-06-09,NIC,158.79000854492188,-466.2079772949219
47852,2020-06-10,NIC,42.63254165649414,-476.9088439941406
47853,2020-06-11,NIC,-1065.597900390625,-487.8537292480469
47854,2020-06-12,NIC,23.837865829467773,-499.0430603027344
47855,2020-06-13,NIC,23.848608016967773,-510.4966125488281
47856,2020-06-14,NIC,-4.523950576782227,-522.2120971679688
47857,2020-06-15,NIC,131.55148315429688,-534.1927490234375
47858,2020-06-16,NIC,-155.38699340820312,-546.451904296875
47859,2020-06-17,NIC,-1202.461181640625,-558.9969482421875
47860,2020-06-18,NIC,164.88888549804688,-571.8214111328125
47861,2020-06-19,NIC,44.27316665649414,-584.9468383789062
47862,2020-06-20,NIC,-1106.54052734375,-598.3643798828125
47863,2020-06-21,NIC,24.754613876342773,-612.0948486328125
47864,2020-06-22,NIC,24.765844345092773,-626.1425170898438
47865,2020-06-23,NIC,-4.684595108032227,-640.5076904296875
47866,2020-06-24,NIC,136.60397338867188,-655.2059326171875
47867,2020-06-25,NIC,-161.36770629882812,-670.2392578125
47868,2020-06-26,NIC,-1248.656494140625,-685.626953125
47869,2020-06-27,NIC,171.22604370117188,-701.359130859375
47870,2020-06-28,NIC,45.97482681274414,-717.4512939453125
47871,2020-06-29,NIC,-1149.0498046875,-733.9149169921875
47872,2020-06-30,NIC,25.703344345092773,-750.7550048828125
47873,2020-07-01,NIC,25.717016220092773,-767.9834594726562
47874,2020-07-02,NIC,-4.851343154907227,-785.6011962890625
47875,2020-07-03,NIC,141.85397338867188,-803.6327514648438
47876,2020-07-04,NIC,-167.57742309570312,-822.0692138671875
47877,2020-07-05,NIC,-1296.629638671875,-840.9304809570312
47878,2020-07-06,NIC,177.80758666992188,-860.2341918945312
47879,2020-07-07,NIC,47.74191665649414,-879.9835205078125
47880,2020-07-08,NIC,-1193.1962890625,-900.1658935546875
47881,2020-07-09,NIC,26.698217391967773,-920.8267211914062
47882,2020-07-10,NIC,26.707006454467773,-941.9528198242188
47883,2020-07-11,NIC,-5.033472061157227,-963.5656127929688
47884,2020-07-12,NIC,147.30685424804688,-985.6777954101562
47885,2020-07-13,NIC,-174.02371215820312,-1008.297119140625
47886,2020-07-14,NIC,-1346.43896484375,-1031.4307861328125
47887,2020-07-15,NIC,184.63888549804688,-1055.097900390625
47888,2020-07-16,NIC,49.57736587524414,-1079.306884765625
47889,2020-07-17,NIC,-1239.038818359375,-1104.0777587890625
47890,2020-07-18,NIC,27.728246688842773,-1129.415283203125
47891,2020-07-19,NIC,27.740697860717773,-1155.3328857421875
47892,2020-07-20,NIC,-5.230005264282227,-1181.8363037109375
47893,2020-07-21,NIC,152.96505737304688,-1208.96044921875
47894,2020-07-22,NIC,-180.71560668945312,-1236.7095947265625
47895,2020-07-23,NIC,-1398.165771484375,-1265.0887451171875
47896,2020-07-24,NIC,191.72946166992188,-1294.1102294921875
47897,2020-07-25,NIC,51.48532485961914,-1323.79833984375
47898,2020-07-26,NIC,-1286.636962890625,-1354.18359375
47899,2020-07-27,NIC,28.791479110717773,-1385.26513671875
47900,2020-07-28,NIC,28.803686141967773,-1417.0582275390625
47901,2020-07-29,NIC,-5.427026748657227,-1449.560302734375
47902,2020-07-30,NIC,158.84347534179688,-1482.8115234375
47903,2020-07-31,NIC,-187.66311645507812,-1516.8482666015625
47904,2020-08-01,NIC,-1451.8837890625,-1551.659423828125
47905,2020-08-02,NIC,199.10446166992188,-1587.2640380859375
47906,2020-08-03,NIC,53.46530532836914,-1623.6854248046875
47907,2020-08-04,NIC,-1336.06591796875,-1660.93701171875
47908,2020-08-05,NIC,29.901098251342773,-1699.053955078125
47909,2020-08-06,NIC,29.907690048217773,-1738.04345703125
47910,2020-08-07,NIC,-5.633325576782227,-1777.9273681640625
47911,2020-08-08,NIC,164.94845581054688,-1818.723388671875
47912,2020-08-09,NIC,-194.87405395507812,-1860.4581298828125
47913,2020-08-10,NIC,-1507.66650390625,-1903.1400146484375
47914,2020-08-11,NIC,206.75119018554688,-1946.8114013671875
47915,2020-08-12,NIC,55.51877212524414,-1991.49072265625
47916,2020-08-13,NIC,-1387.3955078125,-2037.1923828125
47917,2020-08-14,NIC,31.046117782592773,-2083.92431640625
47918,2020-08-15,NIC,31.058080673217773,-2131.744873046875
47919,2020-08-16,NIC,-5.849634170532227,-2180.67138671875
47920,2020-08-17,NIC,171.28610229492188,-2230.712158203125
47921,2020-08-18,NIC,-202.36648559570312,-2281.894287109375
47922,2020-08-19,NIC,-1565.583251953125,-2334.262939453125
47923,2020-08-20,NIC,214.69357299804688,-2387.811767578125
47924,2020-08-21,NIC,57.65109634399414,-2442.60498046875
47925,2020-08-22,NIC,-1440.687255859375,-2498.65966796875
47926,2020-08-23,NIC,32.24191665649414,-2555.982666015625
47927,2020-08-24,NIC,32.25412368774414,-2614.6640625
47928,2020-08-25,NIC,-6.066431045532227,-2674.639404296875
47929,2020-08-26,NIC,177.86764526367188,-2736.0234375
47930,2020-08-27,NIC,-210.14212036132812,-2798.79736328125
47931,2020-08-28,NIC,-1625.722412109375,-2863.009765625
47932,2020-08-29,NIC,222.94699096679688,-2928.71484375
47933,2020-08-30,NIC,59.86789321899414,-2995.922607421875
47934,2020-08-31,NIC,-1496.038330078125,-3064.670166015625
47935,2020-09-01,NIC,33.48410415649414,-3134.9873046875
47936,2020-09-02,NIC,33.50241470336914,-3206.9072265625
47937,2020-09-03,NIC,-6.301050186157227,-3280.511962890625
47938,2020-09-04,NIC,184.70187377929688,-3355.794921875
47939,2020-09-05,NIC,-218.21658325195312,-3432.78369140625
47940,2020-09-06,NIC,-1688.1787109375,-3511.548095703125
47941,2020-09-07,NIC,231.50753784179688,-3592.134521484375
47942,2020-09-08,NIC,62.16672134399414,-3674.568603515625
47943,2020-09-09,NIC,-1553.50830078125,-3758.872314453125
47944,2020-09-10,NIC,34.76999282836914,-3845.134765625
47945,2020-09-11,NIC,34.78512954711914,-3933.370361328125
47946,2020-09-12,NIC,-6.535669326782227,-4023.618896484375
47947,2020-09-13,NIC,191.79464721679688,-4115.9296875
47948,2020-09-14,NIC,-226.59939575195312,-4210.3876953125
47949,2020-09-15,NIC,-1753.03125,-4307.00830078125
47950,2020-09-16,NIC,240.40328979492188,-4405.86083984375
47951,2020-09-17,NIC,64.5624771118164,-4506.95458984375
47952,2020-09-18,NIC,-1613.186767578125,-4610.353515625
47953,2020-09-19,NIC,36.10788345336914,-4716.1640625
47954,2020-09-20,NIC,36.12643814086914,-4824.37841796875
47955,2020-09-21,NIC,-6.786157608032227,-4935.0498046875
47956,2020-09-22,NIC,199.16574096679688,-5048.31591796875
47957,2020-09-23,NIC,-235.30838012695312,-5164.146484375
47958,2020-09-24,NIC,-1820.375732421875,-5282.6728515625
47959,2020-09-25,NIC,249.63839721679688,-5403.82373046875
47960,2020-09-26,NIC,67.0392837524414,-5527.84814453125
47961,2020-09-27,NIC,-1675.158935546875,-5654.69873046875
47962,2020-09-28,NIC,37.49142837524414,-5784.44775390625
47963,2020-09-29,NIC,37.50778579711914,-5917.17626953125
47964,2020-09-30,NIC,-7.055688858032227,-6052.921875
47965,2020-10-01,NIC,206.81759643554688,-6191.833984375
47966,2020-10-02,NIC,-244.34646606445312,-6333.92822265625
47967,2020-10-03,NIC,-1890.306640625,-6479.2666015625
